,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
131,0,81,87,40,48,26,25,87,0,99,0,0,0,22,0,0,60,0,0,71,0,0,0,45,0,0,100,5,42,82,0,27,38,0,89,68,0,0,36,0,0,0,0,92,0,0,51,42,0,25,0,0,27,0,0,0,0,0,14,91,0,0,91,8,31,0,10,0,0,34,0,0,29,78,4,0,0,0,0,5,0,0,0,20,0,0,0,0,0,39,0,19,84,0,0,91,0,0,0,0,16,20,0,0,4,0,0,25,0,0,0,0,0,0,0,44,80,75,0,0,47,32,0,72,0,92,88,1,1,0,15,0,0,0,29,100,64,0,0,93,15,0,0,79,0,55,30,54,1,67,0,0,0,0,0,69,36,32,0,0,38,40,7,95,99,7,53,63,0,0,28,0,79,0,71,31,0,71,52,43,13,0,40,0,0,0,45,48,72,0,0,0,11,74,0,0,0,86,42,3
132,48,0,41,17,87,0,0,0,0,0,0,0,0,0,0,0,87,3,95,0,72,0,0,0,6,7,68,35,0,45,0,0,94,0,61,0,0,0,28,0,10,0,0,60,0,0,0,0,0,0,0,25,0,0,56,73,7,58,78,31,96,50,40,65,0,12,6,0,0,0,13,0,96,0,72,0,0,0,90,0,0,42,13,11,0,27,59,0,76,0,95,0,19,0,0,0,0,0,0,51,0,0,0,0,0,39,87,0,4,79,62,3,35,0,0,0,29,0,99,64,33,74,0,8,8,0,14,67,79,88,0,64,0,59,71,45,29,0,27,82,84,0,33,34,84,83,96,35,0,0,0,0,0,0,30,0,72,0,12,62,64,0,15,0,0,46,0,37,0,0,98,44,0,0,0,0,0,0,83,56,45,0,0,0,5,0,0,0,0,0,0,15,0,0,0,59,0,0,56,10
133,0,55,0,0,63,42,41,0,0,0,0,0,53,58,0,64,0,0,60,0,0,86,0,0,0,78,70,98,72,0,0,71,80,0,82,0,73,0,27,0,56,88,0,76,12,24,0,78,0,32,0,8,69,0,26,21,19,0,0,9,88,0,6,60,0,96,69,0,46,0,44,50,4,77,0,0,46,0,55,0,5,0,79,0,67,76,57,97,0,17,0,33,0,0,66,0,62,66,99,68,0,76,0,0,12,0,0,65,56,33,0,0,58,0,83,0,95,26,84,89,0,0,0,0,10,91,0,0,99,0,0,88,0,0,53,0,66,0,0,19,0,32,14,0,86,100,70,80,94,32,0,0,0,18,23,42,39,65,0,50,59,79,0,98,0,0,34,0,23,1,32,36,0,0,0,24,0,0,89,0,42,23,17,0,55,7,7,0,83,0,0,0,69,0,8,0,55,19,81,0
134,24,67,0,5,89,0,0,0,0,0,84,0,0,12,10,34,0,84,0,0,87,0,0,0,0,0,75,52,0,17,0,0,0,86,42,19,0,0,46,0,41,0,50,74,80,8,0,94,18,47,0,0,0,98,0,0,0,0,14,20,0,21,0,61,33,36,60,0,0,0,75,85,0,0,0,0,28,0,6,0,0,53,27,78,0,8,0,74,80,0,98,0,0,0,87,69,0,73,0,81,26,99,0,34,0,0,39,55,19,99,0,0,0,0,0,0,0,89,0,52,31,48,0,19,0,72,77,73,0,50,0,64,95,47,0,27,0,29,0,0,0,45,59,0,38,77,0,79,0,0,46,7,86,11,30,0,44,6,0,0,87,0,63,0,0,0,0,0,0,0,0,92,67,99,0,0,0,50,0,93,0,0,88,27,13,63,0,69,0,15,0,80,0,0,33,0,0,99,0,0
135,0,0,0,13,0,93,90,0,30,74,0,0,94,37,0,0,12,92,65,0,0,0,0,52,0,49,97,61,3,0,0,100,0,3,0,36,79,72,0,29,0,0,92,0,34,0,0,0,0,19,50,0,0,83,0,0,19,0,96,84,67,57,0,0,0,71,0,58,0,0,63,0,81,0,98,0,22,0,40,4,48,84,40,0,69,0,4,16,26,32,0,21,84,90,0,0,0,0,0,0,98,0,0,0,10,45,0,52,76,8,0,0,44,0,17,0,0,44,87,77,0,0,79,21,66,0,0,0,45,32,43,7,0,65,71,0,8,0,0,0,0,0,0,0,86,76,0,43,0,0,39,33,0,47,0,0,0,0,0,0,0,0,0,39,0,0,0,85,0,39,19,0,0,0,0,0,0,98,5,37,22,40,54,0,0,77,76,0,0,42,32,18,87,0,0,21,7,0,76,0
136,0,0,0,38,0,0,0,93,0,0,0,0,34,80,0,76,0,98,12,0,0,4,0,0,0,2,65,69,76,12,0,36,60,0,99,0,0,22,68,46,3,83,13,0,0,10,0,15,0,0,12,0,0,0,0,69,0,0,0,0,65,0,0,0,0,43,47,26,86,17,82,0,0,85,0,37,0,0,35,0,0,0,28,80,0,0,0,0,0,69,0,94,0,0,65,56,69,59,0,55,0,0,0,0,0,0,44,0,0,0,0,32,52,36,51,92,0,0,0,0,43,0,39,0,4,32,0,49,0,0,0,0,9,71,0,37,0,0,0,73,0,0,0,12,0,0,0,0,0,47,12,0,71,0,0,0,0,26,84,0,67,86,0,0,14,0,6,53,0,72,0,40,0,33,17,12,4,0,0,95,95,46,0,0,0,0,0,74,1,0,33,6,0,0,33,0,0,0,16,68
137,34,0,48,0,31,52,44,0,0,0,3,0,0,26,70,88,27,65,0,0,30,49,16,0,85,0,0,0,0,0,0,0,0,57,0,46,78,16,0,0,0,63,0,15,0,27,0,63,37,0,0,56,67,0,0,0,78,75,0,0,23,65,0,0,44,0,33,38,0,0,0,16,0,0,0,98,60,0,16,0,17,35,29,16,22,24,7,0,28,69,0,0,0,9,85,16,53,0,82,0,26,88,14,24,0,0,0,43,0,0,10,79,89,95,89,56,77,0,0,0,30,35,0,0,0,7,73,0,0,53,0,5,0,87,20,51,0,0,29,46,0,0,0,0,0,0,58,0,7,0,0,0,0,0,0,85,7,77,39,78,23,90,0,0,0,87,4,100,0,0,60,0,82,0,63,0,0,0,9,5,33,23,0,44,0,0,0,0,0,43,8,34,0,0,90,62,28,0,37,29
138,63,89,78,74,75,80,0,0,54,0,97,0,80,0,0,0,69,0,36,0,0,0,0,81,64,0,91,0,0,63,0,0,82,78,0,0,0,47,0,0,56,0,0,0,0,0,0,38,63,5,32,0,0,16,0,95,61,0,0,0,0,0,0,0,100,0,0,52,81,21,0,0,0,0,96,80,0,62,0,85,0,0,55,58,0,0,0,0,87,0,0,44,51,0,0,0,42,92,50,66,0,0,0,62,38,1,0,0,0,14,47,0,53,0,3,0,62,0,81,87,0,0,0,0,80,40,0,0,0,0,0,18,92,0,7,40,0,0,0,0,0,0,0,16,96,0,0,32,0,47,16,95,3,32,0,0,82,0,66,0,0,100,0,0,49,41,29,72,8,0,56,12,79,0,0,0,0,0,44,3,0,0,18,0,70,0,0,0,84,0,0,59,0,30,0,0,0,41,0,12
139,0,0,0,0,0,55,82,0,0,0,0,0,0,87,51,10,0,42,0,22,0,79,49,42,0,0,90,20,14,78,0,0,59,43,0,45,0,0,55,54,0,0,76,0,0,0,28,0,66,0,0,76,0,0,17,77,86,0,13,79,0,0,67,0,0,92,0,0,0,94,8,0,0,35,0,73,0,79,24,0,27,0,51,0,1,0,0,18,0,22,0,64,0,54,0,0,0,32,10,100,17,0,0,29,0,0,0,83,0,31,97,31,0,27,78,0,0,0,0,17,0,24,36,0,0,41,38,0,4,0,0,4,37,19,0,100,50,0,0,0,40,91,0,75,72,0,6,0,0,30,0,0,0,0,0,0,73,29,26,0,9,0,0,0,0,0,0,0,22,0,16,11,0,0,66,0,83,0,50,0,0,0,0,59,0,85,98,10,0,98,8,45,0,0,0,91,72,80,75,60
140,0,0,0,0,0,0,0,58,0,82,56,0,0,0,41,57,0,31,0,0,21,0,3,46,11,58,17,58,0,100,0,69,19,93,35,53,0,70,0,0,42,0,0,0,51,15,79,0,31,62,69,0,92,0,0,43,0,71,0,97,0,0,88,35,0,38,0,52,0,0,75,82,0,25,97,0,29,5,66,0,90,0,56,0,0,79,0,33,73,0,48,0,50,0,0,33,6,0,49,56,0,0,74,61,0,3,0,0,36,0,0,77,85,43,0,0,26,83,83,0,0,65,0,0,0,0,14,0,0,94,79,0,87,48,0,25,69,16,0,62,0,20,0,0,0,0,0,0,13,0,24,0,62,90,0,0,53,0,60,0,0,79,0,4,0,0,73,98,0,4,0,82,34,0,0,61,0,0,91,0,58,0,9,0,0,89,95,0,88,22,82,0,64,65,0,98,0,0,59,18
141,10,0,0,96,0,98,0,0,0,0,13,0,0,0,0,93,0,81,9,68,0,0,6,37,0,0,0,38,82,90,0,0,17,52,0,0,0,99,94,0,0,0,0,76,41,55,0,72,12,99,0,0,18,0,90,14,74,0,13,10,0,40,0,75,91,0,95,0,2,67,0,0,0,24,0,0,0,12,0,0,21,19,93,0,0,0,31,0,38,48,70,0,0,46,8,57,0,12,0,0,12,0,83,0,0,86,33,54,0,66,0,0,0,82,90,0,1,51,31,100,42,62,58,0,92,0,0,0,0,90,0,44,0,0,64,0,0,86,95,0,5,0,97,0,6,0,87,0,32,55,0,0,0,98,0,56,26,64,66,0,0,0,0,0,7,24,0,0,0,91,83,0,0,86,20,76,35,0,0,0,94,0,0,4,0,2,15,33,0,63,93,8,0,0,0,42,0,0,0,0
142,0,0,0,0,21,0,0,92,0,86,0,0,100,24,0,16,0,0,0,0,97,91,0,58,0,4,0,0,100,0,32,93,0,0,10,86,0,82,0,100,0,0,97,0,0,17,0,0,76,0,0,5,0,27,31,72,77,24,0,83,0,0,0,68,0,0,76,0,83,62,55,8,0,94,44,36,25,0,0,80,59,2,41,0,0,0,92,69,0,0,78,88,43,0,0,79,49,77,0,3,85,80,0,0,7,94,0,46,44,0,0,0,0,0,33,80,0,0,99,0,38,12,4,0,13,89,74,0,0,0,27,0,15,94,98,0,0,0,0,71,0,83,0,0,11,21,9,0,29,0,0,0,4,0,34,0,37,0,0,22,0,19,0,0,51,0,49,29,0,24,0,0,16,75,0,0,51,59,0,95,79,91,0,0,46,0,0,28,42,0,0,52,0,23,49,0,35,0,0,63
143,0,0,62,11,0,0,0,3,71,0,0,0,0,67,88,37,3,0,12,0,21,40,0,68,94,73,0,76,52,12,33,0,0,0,0,21,0,0,6,0,7,0,0,25,18,0,0,0,0,41,0,73,22,0,16,0,99,20,0,78,96,84,82,0,0,89,82,68,0,0,0,0,0,0,33,21,0,25,78,0,48,0,29,0,64,0,0,0,0,17,0,85,13,0,0,2,45,0,0,0,0,98,86,57,14,41,0,41,76,0,0,71,0,70,88,39,2,18,69,0,0,0,89,0,0,0,0,58,0,0,0,0,0,78,14,10,35,3,0,96,90,0,49,0,6,0,0,67,23,0,0,44,52,0,78,56,55,93,0,0,99,0,0,45,11,0,0,8,0,0,100,67,0,0,0,0,37,0,0,98,0,1,58,0,0,93,0,0,0,93,9,71,81,0,0,43,0,2,0,0
144,38,0,13,0,0,0,69,0,0,41,47,0,38,0,0,25,0,0,0,0,5,32,5,0,49,25,0,0,20,40,10,0,78,52,0,17,26,38,0,48,0,12,0,8,0,0,0,0,83,0,40,77,0,76,0,79,15,80,51,42,0,0,0,15,0,59,0,0,0,0,0,16,71,98,40,0,0,10,82,0,0,0,8,47,0,64,45,0,80,0,94,0,9,0,80,70,0,0,22,14,0,73,6,0,13,0,0,0,0,95,16,92,0,0,24,0,0,0,10,29,77,0,74,0,0,11,0,0,0,0,0,75,28,63,0,42,15,4,0,0,61,0,93,2,0,28,69,33,0,38,36,0,0,47,61,55,19,0,14,0,0,0,12,0,0,0,77,0,39,78,40,0,0,95,0,0,0,34,7,0,17,47,0,0,0,0,88,71,30,0,0,41,84,24,0,0,11,0,10,0
145,33,0,35,0,0,0,29,0,0,0,46,0,65,0,73,62,0,68,0,0,0,77,93,64,56,81,0,0,0,39,86,0,0,86,0,0,0,0,59,9,0,0,0,0,0,63,0,5,0,87,70,96,0,0,0,95,0,0,40,27,0,0,56,0,55,39,0,77,0,0,0,0,0,0,82,0,0,0,30,0,0,92,0,65,0,83,0,69,0,98,0,26,8,0,30,0,0,34,0,51,72,0,0,12,0,0,75,70,59,0,0,0,80,0,0,0,0,7,44,0,0,64,66,27,0,48,0,78,0,0,0,86,0,35,0,80,57,0,0,33,5,0,0,0,0,0,47,0,6,0,0,7,0,63,0,0,0,55,60,69,48,0,0,0,0,65,0,0,14,25,22,7,0,33,38,41,0,23,0,0,79,0,44,81,85,39,0,0,0,0,0,0,0,0,0,0,59,0,0,0
146,0,0,19,0,38,16,0,0,0,76,58,0,88,0,0,71,0,35,89,46,76,72,0,0,36,0,0,19,0,0,0,42,0,88,60,51,56,0,52,13,97,31,86,0,43,0,21,0,7,54,0,0,0,34,78,0,97,50,24,0,14,86,7,9,77,59,0,0,0,7,0,3,38,0,81,0,0,23,8,30,0,0,0,7,0,63,26,2,0,58,33,0,66,0,61,0,47,7,0,70,21,0,0,49,36,0,16,0,33,0,84,58,53,19,0,26,0,0,39,63,64,0,33,7,87,0,90,0,89,0,0,0,0,12,0,65,97,84,37,87,0,0,0,0,0,52,0,0,0,0,0,54,0,78,0,75,0,0,74,0,83,94,71,55,37,0,0,0,0,0,0,96,78,60,84,26,0,0,0,0,0,0,0,0,92,7,0,75,42,46,0,0,93,57,0,0,0,54,0,0
147,63,0,19,0,0,0,76,0,0,49,6,0,0,0,99,67,0,28,0,0,51,44,0,20,0,4,3,0,25,45,30,0,0,0,12,0,0,79,88,65,0,15,48,8,0,61,62,0,57,87,6,0,28,63,25,0,95,17,0,0,0,58,47,23,0,28,0,78,0,9,40,0,91,0,0,0,0,0,84,54,19,0,53,70,55,83,0,0,70,0,0,0,67,0,0,20,0,100,92,46,69,0,0,0,0,19,0,0,0,89,14,0,0,45,0,0,0,0,80,0,0,51,93,0,0,0,0,0,88,0,0,46,0,76,80,66,87,53,84,49,2,80,0,50,0,0,0,0,0,87,79,22,1,10,0,3,0,74,18,42,50,0,0,85,98,10,0,67,59,7,0,0,0,17,0,0,92,0,90,0,20,5,72,0,0,56,88,25,0,0,0,0,0,97,0,0,47,0,0,85
148,8,0,38,58,0,0,23,73,0,0,82,0,0,0,0,99,0,0,0,80,92,14,18,0,0,0,0,0,69,0,61,0,70,0,0,0,0,62,40,0,0,5,50,0,21,50,0,0,23,20,0,97,80,16,67,45,0,0,0,91,26,99,81,0,1,76,36,22,0,40,0,4,0,59,63,0,86,0,82,64,0,83,43,55,0,89,26,57,57,13,27,1,0,68,0,75,65,49,82,48,0,94,0,97,82,0,0,38,0,33,87,34,0,0,0,0,20,93,0,0,0,49,0,91,64,61,0,94,0,0,50,0,0,0,0,0,0,60,91,13,47,67,0,82,63,51,97,11,0,0,99,62,0,0,44,0,0,97,0,2,18,0,89,58,0,0,95,0,44,0,0,67,14,0,20,0,0,76,0,0,41,66,82,0,0,0,48,27,47,93,0,0,0,0,43,32,89,69,0,0
149,0,95,12,0,0,73,0,71,68,24,73,0,0,82,0,87,79,53,0,0,57,21,0,0,0,0,0,85,0,0,91,100,0,0,0,60,78,1,0,0,0,0,39,86,11,0,0,0,75,67,57,40,0,0,67,63,9,0,19,56,50,8,0,0,0,69,59,0,99,6,0,0,0,92,19,62,0,28,0,23,0,0,0,91,87,0,58,45,40,0,0,79,0,0,54,42,96,89,0,0,56,0,50,44,0,68,72,0,87,4,51,78,83,62,0,33,0,0,5,98,54,0,0,0,0,94,54,0,11,0,0,94,31,0,88,0,81,0,0,0,0,59,0,25,71,38,38,0,1,0,24,12,26,0,0,0,0,8,0,9,79,0,13,33,93,0,0,0,0,14,61,0,26,53,0,0,92,73,46,16,0,0,6,0,0,0,10,0,20,0,0,0,0,91,39,79,35,39,63,0
150,32,81,86,22,100,0,7,0,0,0,0,0,0,14,0,0,21,0,0,0,4,23,22,29,73,0,0,0,0,0,0,97,0,0,0,0,0,24,0,0,50,25,98,0,85,0,52,0,0,0,0,83,0,66,3,73,0,57,0,0,78,38,0,51,11,0,94,39,78,30,0,71,0,6,0,97,3,56,79,0,0,0,0,0,0,44,57,5,27,55,2,0,14,0,77,0,71,68,0,0,76,0,50,16,0,0,0,52,0,0,0,81,0,0,11,6,0,51,0,0,41,0,0,54,21,0,97,60,0,93,0,20,0,4,7,0,0,0,0,60,0,0,0,0,26,100,10,34,0,0,0,0,89,54,0,0,0,44,31,63,67,34,0,7,0,0,0,0,33,0,25,0,0,53,98,44,0,0,0,84,46,0,49,22,0,0,0,65,0,0,0,0,38,54,23,100,55,73,0,97
151,0,77,0,0,27,0,4,0,0,55,51,0,0,0,73,0,0,42,60,89,32,11,87,0,97,75,0,94,0,0,0,88,82,0,96,0,90,44,18,77,57,0,0,0,3,25,0,0,0,35,0,66,1,0,38,0,0,0,0,50,99,53,0,3,0,90,0,74,80,0,46,0,11,0,93,0,32,0,0,0,22,0,80,0,56,0,22,0,81,16,0,0,14,0,98,0,0,75,24,50,0,64,0,0,0,0,4,0,0,45,63,0,48,0,0,81,81,0,34,41,15,0,0,0,0,24,0,0,20,0,0,0,0,0,0,63,0,0,0,0,0,0,99,23,72,77,0,0,0,44,0,0,0,0,0,0,0,0,0,96,31,7,3,0,0,81,0,66,92,13,95,0,0,0,2,81,47,26,0,92,0,88,32,0,0,0,45,20,0,2,0,0,0,41,52,61,82,0,75,0
152,0,82,98,0,34,84,40,89,70,59,10,0,46,0,56,0,0,77,0,25,0,0,74,0,0,23,30,0,0,45,74,17,52,1,0,23,0,0,0,0,0,49,82,53,73,78,0,58,34,16,98,0,0,22,22,0,0,0,47,0,51,32,0,38,90,0,0,1,83,22,10,86,18,65,0,6,44,57,0,80,0,29,0,52,3,83,93,9,0,0,0,88,0,97,0,0,0,1,0,24,0,14,0,0,20,46,0,20,0,0,31,0,68,0,0,88,0,90,0,0,0,88,87,0,0,0,87,60,86,0,83,42,0,0,0,0,0,0,1,0,0,68,30,66,0,85,63,0,0,70,0,0,0,0,91,26,0,0,35,0,0,67,0,0,0,3,0,100,0,55,8,0,84,0,90,0,0,0,0,87,0,0,19,49,83,34,0,14,0,83,0,31,73,35,0,0,73,94,35,0
153,46,0,23,71,82,58,0,2,88,0,0,0,0,0,77,0,4,4,0,0,32,0,0,65,56,0,0,0,47,0,67,39,42,0,0,21,0,97,84,0,50,26,0,59,24,0,0,85,84,46,0,0,70,35,0,49,0,72,0,61,0,0,0,0,0,23,0,0,0,0,6,0,38,0,0,0,17,0,68,0,55,0,54,0,0,0,0,0,0,24,52,61,0,36,44,86,56,0,0,7,41,84,23,0,72,0,1,30,0,29,0,84,0,82,83,91,0,0,0,30,0,48,0,60,34,0,70,24,60,0,0,0,27,89,29,0,85,0,15,24,0,41,0,77,0,10,84,0,0,0,72,0,0,0,0,52,39,0,0,98,0,0,0,0,50,24,0,0,0,30,46,0,86,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,77,0,0,82,36,34,29,0,0,0,0
154,89,0,57,0,0,49,0,98,0,0,43,0,0,0,11,82,1,58,0,23,0,0,36,0,10,0,73,0,0,0,0,0,0,0,0,26,0,15,0,26,21,38,0,68,68,0,0,66,0,83,0,0,10,0,63,22,0,0,0,0,22,25,55,91,6,0,0,0,0,0,64,27,0,0,0,45,10,0,78,0,27,87,0,9,11,0,95,76,16,0,26,44,0,0,90,0,0,80,86,0,0,0,10,57,59,0,0,5,51,0,56,35,27,0,28,0,5,0,0,0,0,0,19,99,45,57,19,0,18,44,67,22,65,0,73,0,85,0,0,90,4,0,72,48,65,0,0,17,51,0,73,0,95,78,0,55,0,0,0,0,0,0,0,50,0,92,56,0,0,0,0,0,0,86,40,23,90,0,70,0,0,0,0,92,0,0,34,21,16,29,0,19,4,0,0,0,87,0,48,0
155,0,29,9,0,76,0,0,0,11,0,46,0,0,90,0,62,42,0,0,22,63,0,0,0,0,0,0,0,46,75,0,0,53,0,0,0,87,70,83,0,0,0,24,0,0,0,0,31,46,0,0,36,0,18,27,98,0,0,0,0,0,0,26,0,91,97,0,89,87,14,70,0,0,0,59,0,80,0,96,98,77,81,3,0,0,0,0,0,75,35,24,56,0,0,0,88,86,1,0,0,61,23,0,27,0,31,55,10,1,0,85,96,0,0,0,28,0,38,0,0,0,0,71,0,0,0,0,10,0,18,92,33,0,0,55,42,4,0,99,0,21,0,93,7,0,0,0,0,0,66,63,0,0,96,0,0,54,0,47,49,6,0,0,11,0,41,21,0,0,60,0,0,46,96,0,43,0,0,2,95,88,10,29,64,0,34,0,0,0,0,0,0,0,37,96,0,0,15,0,0
156,0,0,68,82,0,51,70,0,0,0,0,0,0,90,0,0,39,0,0,0,0,0,47,1,78,0,0,72,0,15,0,85,95,0,0,0,55,49,12,0,39,32,0,0,0,0,63,43,0,0,43,97,14,8,16,27,0,20,92,0,0,94,0,5,68,0,21,0,2,0,99,49,0,81,88,0,0,0,66,0,0,0,0,0,0,44,66,0,35,64,0,98,54,0,1,76,0,0,33,0,0,29,23,83,0,47,0,68,25,0,0,0,0,62,48,0,0,11,43,82,78,18,0,61,0,0,0,92,49,0,0,0,97,0,0,0,0,0,13,0,73,0,7,75,9,59,60,73,89,77,0,0,0,93,0,96,0,0,41,0,66,58,0,53,30,0,0,0,33,0,0,0,99,0,3,17,0,0,5,15,83,0,0,0,0,1,0,0,0,94,0,96,84,78,0,93,70,39,49,71
157,6,72,0,0,46,52,69,16,0,43,85,0,0,0,84,0,46,54,0,48,0,0,53,0,0,10,61,22,11,49,84,52,0,0,0,0,93,38,93,0,43,0,51,0,0,76,0,73,0,8,0,77,0,99,0,0,0,61,92,16,0,85,0,35,0,0,75,0,90,52,0,16,61,0,61,0,0,11,0,96,0,0,44,0,91,0,8,48,0,0,67,0,84,0,0,0,50,63,0,46,90,35,0,62,12,0,0,46,19,91,0,0,0,0,0,98,0,28,36,6,0,0,0,0,0,0,10,4,82,0,50,44,93,0,93,0,0,0,25,0,36,2,4,0,0,53,0,0,57,87,0,0,11,57,0,93,37,0,0,0,0,0,0,72,56,0,0,0,0,91,0,0,0,0,41,0,0,0,0,14,0,0,0,0,95,0,21,0,32,95,0,4,0,18,0,75,14,0,0,52
158,0,85,0,36,0,61,69,30,11,55,0,0,0,0,93,0,0,48,0,30,82,74,36,29,93,0,72,0,0,0,0,43,0,72,56,91,0,0,0,0,28,0,46,66,0,60,37,0,64,0,0,84,41,0,0,0,89,75,0,6,0,36,75,44,87,15,72,0,0,40,0,85,25,55,74,51,19,19,92,0,0,0,15,90,46,0,0,25,73,0,54,19,0,0,17,2,67,0,56,0,0,0,0,0,47,55,0,91,48,63,0,0,0,20,0,82,29,0,25,0,0,99,0,0,70,20,0,0,9,37,0,0,94,49,0,0,75,0,24,0,0,31,65,68,0,73,41,0,85,0,0,0,0,0,0,0,0,0,0,0,87,0,0,75,8,0,51,0,81,50,0,17,0,0,0,96,31,0,0,0,63,45,97,64,0,0,20,0,0,0,0,38,0,90,17,0,0,0,78,15
159,0,78,90,82,0,76,57,0,96,31,11,0,0,0,87,0,66,0,0,0,0,0,64,0,95,0,38,0,24,59,89,0,0,0,0,0,0,0,0,0,76,0,42,0,0,0,0,0,0,0,0,0,0,45,75,63,48,0,0,5,63,91,36,0,82,13,9,17,63,0,99,0,29,83,75,0,57,0,18,0,50,1,0,32,45,26,78,0,96,0,6,54,5,0,0,3,63,82,0,1,66,0,83,0,0,99,0,0,0,88,0,0,0,0,68,0,0,49,0,61,81,16,0,19,0,0,0,94,80,12,0,95,0,0,53,70,32,0,84,0,0,12,0,0,71,0,0,25,0,0,0,58,64,0,9,0,0,77,34,0,0,95,0,11,0,23,24,54,7,94,96,0,0,98,0,0,0,0,20,24,80,100,35,0,60,0,32,0,0,52,42,0,0,67,25,100,76,0,52,0
160,0,65,44,75,92,85,79,0,0,0,0,0,0,0,0,0,0,77,0,65,82,0,57,0,0,0,0,57,80,12,48,21,0,97,35,28,0,0,43,0,0,0,0,39,0,0,0,57,15,0,0,0,0,0,36,0,0,0,47,0,45,0,0,0,61,28,0,31,0,0,0,65,89,45,0,95,0,54,0,24,31,0,40,0,22,41,0,59,0,82,5,0,59,9,64,0,13,75,39,86,88,0,28,12,67,46,46,0,0,0,3,5,0,0,0,0,0,0,62,0,0,85,0,51,28,0,0,0,61,0,0,0,0,41,92,0,35,0,0,5,51,0,0,41,0,0,0,0,1,0,52,56,14,66,0,48,0,0,0,0,0,28,0,0,30,0,0,28,0,91,31,0,48,0,6,50,40,82,0,0,24,0,63,0,41,35,61,67,82,97,39,58,24,89,0,0,0,0,3,54
161,65,66,0,35,77,0,0,71,84,100,66,0,0,0,0,0,0,11,15,0,33,13,53,0,0,13,0,0,44,40,81,0,0,50,9,80,31,34,0,54,0,0,0,0,98,41,0,75,0,35,51,0,0,0,0,0,0,72,0,89,19,0,87,0,0,71,0,0,0,82,70,0,43,0,0,0,98,0,0,0,51,38,0,0,98,0,28,27,78,0,0,0,58,0,53,95,99,0,0,94,0,31,0,29,24,0,32,40,0,0,86,0,56,0,47,0,54,0,12,24,82,0,0,0,31,0,44,36,0,28,0,0,33,73,28,0,0,86,85,0,62,36,0,0,0,0,0,43,0,55,0,44,69,8,66,0,36,0,0,0,0,0,54,28,87,55,88,0,83,0,12,60,58,0,0,68,41,0,0,2,30,0,0,46,0,84,0,91,0,0,0,0,77,46,55,70,9,50,48,0
162,50,0,0,58,0,0,0,18,13,0,29,0,0,0,43,0,38,82,0,0,0,0,0,0,65,49,0,7,72,0,36,0,0,0,25,1,0,33,13,96,0,31,0,1,0,0,0,87,0,0,98,0,43,0,46,98,78,43,0,86,20,6,0,4,25,51,93,0,0,0,69,0,42,82,0,0,47,26,59,0,0,0,0,0,56,0,86,0,0,0,4,7,35,0,0,15,0,0,18,0,15,88,0,92,11,0,43,0,0,0,61,0,0,0,0,9,0,22,0,0,20,0,72,0,95,98,63,25,20,7,0,0,0,8,91,0,83,77,42,0,0,56,0,0,0,0,50,0,1,2,0,0,0,0,0,0,10,0,33,0,0,0,0,0,80,80,0,0,0,0,2,0,43,0,0,44,0,55,0,0,0,64,0,24,51,0,0,8,20,92,0,0,0,61,48,0,25,35,5,0
163,26,0,14,20,0,30,98,57,0,43,0,0,0,0,84,0,96,0,0,56,67,0,0,0,69,0,0,20,80,0,0,74,83,53,16,0,0,0,47,0,42,0,0,98,57,49,64,0,99,99,0,0,31,0,0,0,33,87,0,0,0,12,13,0,0,30,0,0,0,65,0,0,55,16,85,92,98,0,82,75,0,96,93,0,0,0,0,66,9,0,100,0,39,0,64,0,88,0,0,83,0,0,40,82,0,58,92,36,65,64,57,0,0,0,41,89,0,73,33,0,0,83,0,28,0,53,0,76,0,0,0,0,0,46,0,0,24,19,0,16,0,0,3,0,0,0,0,78,0,54,57,0,74,78,29,0,0,0,0,88,0,60,34,0,96,97,53,0,82,57,63,0,0,42,23,0,80,0,0,19,10,98,41,0,0,0,89,0,75,0,0,15,0,64,18,10,62,1,80,21
